-0.677889 0.864135
-0.677623 0.864985
-0.677353 0.865834
-0.677081 0.866683
-0.676806 0.867532
-0.676528 0.86838
-0.676247 0.869229
-0.675963 0.870077
-0.675677 0.870925
-0.675387 0.871772
-0.675095 0.87262
-0.6748 0.873467
-0.674503 0.874313
-0.674202 0.87516
-0.673899 0.876006
-0.673592 0.876852
-0.673283 0.877697
-0.672972 0.878543
-0.672657 0.879388
-0.67234 0.880232
-0.672019 0.881077
-0.671696 0.881921
-0.671371 0.882764
-0.671042 0.883607
-0.670711 0.88445
-0.670377 0.885293
-0.67004 0.886135
-0.6697 0.886977
-0.669358 0.887818
-0.669013 0.888659
-0.668665 0.8895
-0.668315 0.89034
-0.667961 0.89118
-0.667605 0.892019
-0.667247 0.892858
-0.666885 0.893697
-0.666521 0.894535
-0.666154 0.895372
-0.665784 0.896209
-0.665412 0.897046
-0.665037 0.897882
-0.664659 0.898718
-0.664279 0.899553
-0.663896 0.900388
-0.66351 0.901222
-0.663122 0.902056
-0.66273 0.902889
-0.662337 0.903722
-0.66194 0.904554
-0.661541 0.905386
-0.661139 0.906217
-0.660735 0.907047
-0.660328 0.907877
-0.659918 0.908707
-0.659505 0.909536
-0.65909 0.910364
-0.658673 0.911192
-0.658252 0.912019
-0.657829 0.912845
-0.657404 0.913671
-0.656976 0.914497
-0.656545 0.915321
-0.656111 0.916145
-0.655675 0.916969
-0.655237 0.917792
-0.654795 0.918614
-0.654352 0.919436
-0.653905 0.920256
-0.653456 0.921077
-0.653005 0.921896
-0.652551 0.922715
-0.652094 0.923533
-0.651635 0.924351
-0.651173 0.925168
-0.650709 0.925984
-0.650242 0.9268
-0.649772 0.927614
-0.6493 0.928428
-0.648826 0.929242
-0.648349 0.930054
-0.647869 0.930866
-0.647387 0.931677
-0.646902 0.932487
-0.646415 0.933297
-0.645925 0.934106
-0.645433 0.934914
-0.644939 0.935721
-0.644441 0.936528
-0.643942 0.937333
-0.64344 0.938138
-0.642935 0.938942
-0.642428 0.939746
-0.641918 0.940548
-0.641406 0.94135
-0.640892 0.94215
-0.640375 0.94295
-0.639856 0.94375
-0.639334 0.944548
-0.638809 0.945345
-0.638283 0.946142
-0.637754 0.946937
-0.637222 0.947732
-0.636688 0.948526
-0.636152 0.949319
-0.635613 0.950111
-0.635071 0.950903
-0.634528 0.951693
-0.633982 0.952483
-0.633433 0.953271
-0.632883 0.954059
-0.632329 0.954845
-0.631774 0.955631
-0.631216 0.956416
-0.630655 0.9572
-0.630093 0.957983
-0.629528 0.958765
-0.62896 0.959546
-0.62839 0.960326
-0.627818 0.961105
-0.627244 0.961883
-0.626667 0.96266
-0.626088 0.963436
-0.625507 0.964211
-0.624923 0.964985
-0.624337 0.965758
-0.623748 0.96653
-0.623158 0.967301
-0.622565 0.968071
-0.62197 0.96884
-0.621372 0.969607
-0.620772 0.970374
-0.62017 0.97114
-0.619566 0.971904
-0.618959 0.972668
-0.61835 0.973431
-0.617739 0.974192
-0.617125 0.974952
-0.61651 0.975712
-0.615892 0.97647
-0.615272 0.977227
-0.614649 0.977983
-0.614025 0.978737
-0.613398 0.979491
-0.612769 0.980244
-0.612138 0.980995
-0.611504 0.981745
-0.610868 0.982494
-0.610231 0.983242
-0.609591 0.983989
-0.608948 0.984735
-0.608304 0.985479
-0.607657 0.986223
-0.607009 0.986965
-0.606358 0.987706
-0.605705 0.988445
-0.605049 0.989184
-0.604392 0.989921
-0.603733 0.990657
-0.603071 0.991392
-0.602407 0.992126
-0.601741 0.992858
-0.601073 0.99359
-0.600403 0.994319
-0.599731 0.995048
-0.599057 0.995776
-0.59838 0.996502
-0.597702 0.997227
-0.597021 0.99795
-0.596338 0.998673
-0.595654 0.999394
-0.594967 1.00011
-0.594278 1.00083
-0.593587 1.00155
-0.592894 1.00227
-0.592199 1.00298
-0.591502 1.00369
-0.590803 1.00441
-0.590102 1.00512
-0.589398 1.00583
-0.588693 1.00653
-0.587986 1.00724
-0.587277 1.00795
-0.586566 1.00865
-0.585852 1.00935
-0.585137 1.01005
-0.58442 1.01075
-0.583701 1.01145
-0.58298 1.01215
-0.582257 1.01284
-0.581531 1.01354
-0.580804 1.01423
-0.580075 1.01492
-0.579345 1.01561
-0.578612 1.0163
-0.577877 1.01699
-0.57714 1.01768
-0.576402 1.01836
-0.575661 1.01904
-0.574919 1.01973
-0.574174 1.02041
-0.573428 1.02108
-0.57268 1.02176
-0.57193 1.02244
-0.571178 1.02311
-0.570424 1.02378
-0.569668 1.02446
-0.568911 1.02513
-0.568152 1.02579
-0.56739 1.02646
-0.566627 1.02713
-0.565862 1.02779
-0.565096 1.02845
-0.564327 1.02911
-0.563557 1.02977
-0.562785 1.03043
-0.562011 1.03109
-0.561235 1.03174
-0.560457 1.0324
-0.559678 1.03305
-0.558897 1.0337
-0.558114 1.03435
-0.557329 1.03499
-0.556542 1.03564
-0.555754 1.03628
-0.554964 1.03693
-0.554172 1.03757
-0.553379 1.03821
-0.552584 1.03884
-0.551787 1.03948
-0.550988 1.04012
-0.550188 1.04075
-0.549386 1.04138
-0.548582 1.04201
-0.547776 1.04264
-0.546969 1.04326
-0.54616 1.04389
-0.54535 1.04451
-0.544537 1.04513
-0.543723 1.04575
-0.542908 1.04637
-0.542091 1.04699
-0.541272 1.0476
-0.540451 1.04822
-0.539629 1.04883
-0.538805 1.04944
-0.53798 1.05005
-0.537153 1.05066
-0.536324 1.05126
-0.535494 1.05186
-0.534662 1.05247
-0.533829 1.05307
-0.532994 1.05366
-0.532157 1.05426
-0.531319 1.05486
-0.530479 1.05545
-0.529638 1.05604
-0.528795 1.05663
-0.527951 1.05722
-0.527105 1.05781
-0.526257 1.05839
-0.525408 1.05897
-0.524558 1.05955
-0.523706 1.06013
-0.522852 1.06071
-0.521997 1.06129
-0.521141 1.06186
-0.520283 1.06243
-0.519423 1.063
-0.518562 1.06357
-0.5177 1.06414
-0.516836 1.06471
-0.515971 1.06527
-0.515104 1.06583
-0.514236 1.06639
-0.513366 1.06695
-0.512495 1.06751
-0.511622 1.06806
-0.510748 1.06861
-0.509873 1.06917
-0.508996 1.06971
-0.508118 1.07026
-0.507238 1.07081
-0.506357 1.07135
-0.505475 1.07189
-0.504591 1.07243
-0.503706 1.07297
-0.50282 1.07351
-0.501932 1.07404
-0.501043 1.07458
-0.500152 1.07511
-0.499261 1.07564
-0.498367 1.07616
-0.497473 1.07669
-0.496577 1.07721
-0.49568 1.07773
-0.494782 1.07825
-0.493882 1.07877
-0.492981 1.07929
-0.492079 1.0798
-0.491176 1.08031
-0.490271 1.08082
-0.489365 1.08133
-0.488458 1.08184
-0.487549 1.08234
-0.486639 1.08285
-0.485729 1.08335
-0.484816 1.08384
-0.483903 1.08434
-0.482988 1.08484
-0.482073 1.08533
-0.481156 1.08582
-0.480237 1.08631
-0.479318 1.0868
-0.478397 1.08728
-0.477476 1.08777
-0.476553 1.08825
-0.475629 1.08873
-0.474704 1.0892
-0.473777 1.08968
-0.47285 1.09015
-0.471921 1.09063
-0.470992 1.0911
-0.470061 1.09156
-0.469129 1.09203
-0.468196 1.09249
-0.467262 1.09295
-0.466327 1.09341
-0.46539 1.09387
-0.464453 1.09433
-0.463514 1.09478
-0.462575 1.09523
-0.461634 1.09568
-0.460693 1.09613
-0.45975 1.09658
-0.458807 1.09702
-0.457862 1.09746
-0.456916 1.0979
-0.45597 1.09834
-0.455022 1.09878
-0.454073 1.09921
-0.453124 1.09964
-0.452173 1.10007
-0.451221 1.1005
-0.450269 1.10092
-0.449315 1.10135
-0.448361 1.10177
-0.447405 1.10219
-0.446449 1.10261
-0.445492 1.10302
-0.444533 1.10343
-0.443574 1.10385
-0.442614 1.10425
-0.441653 1.10466
-0.440691 1.10507
-0.439729 1.10547
-0.438765 1.10587
-0.437801 1.10627
-0.436835 1.10667
-0.435869 1.10706
-0.434902 1.10745
-0.433934 1.10784
-0.432965 1.10823
-0.431996 1.10862
-0.431025 1.109
-0.430054 1.10938
-0.429082 1.10976
-0.428109 1.11014
-0.427135 1.11052
-0.426161 1.11089
-0.425186 1.11126
-0.42421 1.11163
-0.423233 1.112
-0.422256 1.11237
-0.421277 1.11273
-0.420298 1.11309
-0.419319 1.11345
-0.418338 1.1138
-0.417357 1.11416
-0.416375 1.11451
-0.415392 1.11486
-0.414409 1.11521
-0.413425 1.11556
-0.41244 1.1159
-0.411455 1.11624
-0.410469 1.11658
-0.409482 1.11692
-0.408495 1.11725
-0.407507 1.11759
-0.406518 1.11792
-0.405529 1.11825
-0.404539 1.11857
-0.403548 1.1189
-0.402557 1.11922
-0.401565 1.11954
-0.400573 1.11986
-0.39958 1.12017
-0.398587 1.12049
-0.397592 1.1208
-0.396598 1.12111
-0.395603 1.12142
-0.394607 1.12172
-0.39361 1.12202
-0.392614 1.12232
-0.391616 1.12262
-0.390618 1.12292
-0.38962 1.12321
-0.388621 1.1235
-0.387621 1.12379
-0.386621 1.12408
-0.385621 1.12437
-0.38462 1.12465
-0.383619 1.12493
-0.382617 1.12521
-0.381614 1.12548
-0.380612 1.12576
-0.379608 1.12603
-0.378605 1.1263
-0.377601 1.12657
-0.376596 1.12683
-0.375591 1.1271
-0.374586 1.12736
-0.37358 1.12762
-0.372574 1.12787
-0.371568 1.12813
-0.370561 1.12838
-0.369553 1.12863
-0.368546 1.12888
-0.367538 1.12912
-0.36653 1.12936
-0.365521 1.1296
-0.364512 1.12984
-0.363503 1.13008
-0.362493 1.13031
-0.361483 1.13054
-0.360473 1.13077
-0.359463 1.131
-0.358452 1.13123
-0.357441 1.13145
-0.356429 1.13167
-0.355418 1.13189
-0.354406 1.1321
-0.353394 1.13232
-0.352381 1.13253
-0.351369 1.13274
-0.350356 1.13295
-0.349343 1.13315
-0.34833 1.13335
-0.347316 1.13355
-0.346303 1.13375
-0.345289 1.13395
-0.344275 1.13414
-0.343261 1.13433
-0.342246 1.13452
-0.341232 1.13471
-0.340217 1.13489
-0.339203 1.13507
-0.338188 1.13525
-0.337173 1.13543
-0.336157 1.13561
-0.335142 1.13578
-0.334127 1.13595
-0.333111 1.13612
-0.332096 1.13629
-0.33108 1.13645
-0.330064 1.13661
-0.329049 1.13677
-0.328033 1.13693
-0.327017 1.13708
-0.326001 1.13723
-0.324985 1.13738
-0.323969 1.13753
-0.322953 1.13768
-0.321937 1.13782
-0.320921 1.13796
-0.319905 1.1381
-0.318889 1.13824
-0.317873 1.13837
-0.316857 1.1385
-0.315841 1.13863
-0.314825 1.13876
-0.313809 1.13889
-0.312794 1.13901
-0.311778 1.13913
-0.310762 1.13925
-0.309747 1.13936
-0.308731 1.13948
-0.307716 1.13959
-0.3067 1.1397
-0.305685 1.1398
-0.30467 1.13991
-0.303655 1.14001
-0.302641 1.14011
-0.301626 1.14021
-0.300611 1.1403
-0.299597 1.1404
-0.298583 1.14049
-0.297569 1.14057
-0.296555 1.14066
-0.295541 1.14074
-0.294528 1.14083
-0.293515 1.1409
-0.292502 1.14098
-0.291489 1.14106
-0.290476 1.14113
-0.289464 1.1412
-0.288452 1.14127
-0.28744 1.14133
-0.286428 1.14139
-0.285417 1.14145
-0.284406 1.14151
-0.283395 1.14157
-0.282384 1.14162
-0.281374 1.14167
-0.280364 1.14172
-0.279355 1.14177
-0.278345 1.14181
-0.277336 1.14186
-0.276328 1.1419
-0.275319 1.14193
-0.274311 1.14197
-0.273304 1.142
-0.272297 1.14203
-0.27129 1.14206
-0.270283 1.14209
-0.269277 1.14211
-0.268271 1.14213
-0.267266 1.14215
-0.266261 1.14217
-0.265257 1.14218
-0.264253 1.14219
-0.263249 1.1422
-0.262246 1.14221
-0.261243 1.14222
-0.260241 1.14222
-0.259239 1.14222
-0.258238 1.14222
-0.257237 1.14221
-0.256237 1.14221
-0.255237 1.1422
-0.254237 1.14219
-0.253239 1.14218
-0.25224 1.14216
-0.251242 1.14214
-0.250245 1.14212
-0.249248 1.1421
-0.248252 1.14208
-0.247257 1.14205
-0.246262 1.14202
-0.245267 1.14199
-0.244273 1.14195
-0.24328 1.14192
-0.242287 1.14188
-0.241295 1.14184
-0.240304 1.14179
-0.239313 1.14175
-0.238322 1.1417
-0.237333 1.14165
-0.236344 1.1416
-0.235355 1.14154
-0.234368 1.14149
-0.233381 1.14143
-0.232394 1.14137
-0.231409 1.1413
-0.230424 1.14124
-0.229439 1.14117
-0.228456 1.1411
-0.227473 1.14103
-0.226491 1.14095
-0.225509 1.14087
-0.224529 1.14079
-0.223549 1.14071
-0.22257 1.14063
-0.221591 1.14054
-0.220613 1.14045
-0.219637 1.14036
-0.21866 1.14027
-0.217685 1.14017
-0.216711 1.14007
-0.215737 1.13997
-0.214764 1.13987
-0.213792 1.13976
-0.21282 1.13966
-0.21185 1.13955
-0.21088 1.13944
-0.209912 1.13932
-0.208944 1.13921
-0.207977 1.13909
-0.207011 1.13897
-0.206045 1.13884
-0.205081 1.13872
-0.204117 1.13859
-0.203155 1.13846
-0.202193 1.13833
-0.201232 1.13819
-0.200272 1.13806
-0.199314 1.13792
-0.198356 1.13778
-0.197399 1.13763
-0.196443 1.13749
-0.195487 1.13734
-0.194533 1.13719
-0.19358 1.13704
-0.192628 1.13688
-0.191677 1.13673
-0.190727 1.13657
-0.189778 1.1364
-0.188829 1.13624
-0.187882 1.13607
-0.186936 1.13591
-0.185991 1.13574
-0.185047 1.13556
-0.184104 1.13539
-0.183162 1.13521
-0.182222 1.13503
-0.181282 1.13485
-0.180343 1.13467
-0.179406 1.13448
-0.178469 1.13429
-0.177534 1.1341
-0.1766 1.13391
-0.175667 1.13371
-0.174735 1.13352
-0.173804 1.13332
-0.172874 1.13311
-0.171946 1.13291
-0.171019 1.1327
-0.170092 1.1325
-0.169167 1.13229
-0.168244 1.13207
-0.167321 1.13186
-0.1664 1.13164
-0.165479 1.13142
-0.16456 1.1312
-0.163643 1.13098
-0.162726 1.13075
-0.161811 1.13052
-0.160897 1.13029
-0.159984 1.13006
-0.159072 1.12982
-0.158162 1.12959
-0.157253 1.12935
-0.156345 1.12911
-0.155439 1.12886
-0.154534 1.12862
-0.15363 1.12837
-0.152728 1.12812
-0.151826 1.12787
-0.150927 1.12761
-0.150028 1.12735
-0.149131 1.1271
-0.148235 1.12683
-0.147341 1.12657
-0.146448 1.12631
-0.145556 1.12604
-0.144666 1.12577
-0.143777 1.1255
-0.142889 1.12522
-0.142003 1.12495
-0.141118 1.12467
-0.140235 1.12439
-0.139353 1.12411
-0.138473 1.12382
-0.137594 1.12353
-0.136716 1.12324
-0.13584 1.12295
-0.134965 1.12266
-0.134092 1.12236
-0.133221 1.12207
-0.13235 1.12177
-0.131482 1.12147
-0.130614 1.12116
-0.129749 1.12085
-0.128885 1.12055
-0.128022 1.12024
-0.127161 1.11992
-0.126301 1.11961
-0.125443 1.11929
-0.124587 1.11897
-0.123732 1.11865
-0.122879 1.11833
-0.122027 1.118
-0.121177 1.11768
-0.120328 1.11735
-0.119481 1.11702
-0.118636 1.11668
-0.117792 1.11635
-0.11695 1.11601
-0.116109 1.11567
-0.11527 1.11533
-0.114433 1.11498
-0.113597 1.11464
-0.112764 1.11429
-0.111931 1.11394
-0.111101 1.11359
-0.110272 1.11323
-0.109444 1.11287
-0.108619 1.11252
-0.107795 1.11216
-0.106973 1.11179
-0.106153 1.11143
-0.105334 1.11106
-0.104517 1.11069
-0.103702 1.11032
-0.102888 1.10995
-0.102076 1.10957
-0.101266 1.1092
-0.100458 1.10882
-0.0996518 1.10844
-0.0988472 1.10805
-0.0980443 1.10767
-0.0972433 1.10728
-0.096444 1.10689
-0.0956466 1.1065
-0.0948509 1.10611
-0.0940571 1.10571
-0.0932652 1.10531
-0.092475 1.10491
-0.0916867 1.10451
-0.0909003 1.10411
-0.0901158 1.1037
-0.0893331 1.1033
-0.0885522 1.10289
-0.0877733 1.10248
-0.0869963 1.10206
-0.0862211 1.10165
-0.0854479 1.10123
-0.0846765 1.10081
-0.0839071 1.10039
-0.0831396 1.09997
-0.0823741 1.09954
-0.0816105 1.09911
-0.0808488 1.09869
-0.0800891 1.09825
-0.0793314 1.09782
-0.0785756 1.09739
-0.0778218 1.09695
-0.07707 1.09651
-0.0763202 1.09607
-0.0755723 1.09563
-0.0748265 1.09518
-0.0740827 1.09474
-0.0733409 1.09429
-0.0726012 1.09384
-0.0718634 1.09338
-0.0711278 1.09293
-0.0703941 1.09247
-0.0696625 1.09201
-0.068933 1.09155
-0.0682056 1.09109
-0.0674802 1.09063
-0.0667569 1.09016
-0.0660357 1.08969
-0.0653166 1.08922
-0.0645996 1.08875
-0.0638847 1.08828
-0.063172 1.0878
-0.0624613 1.08733
-0.0617528 1.08685
-0.0610465 1.08637
-0.0603422 1.08588
-0.0596402 1.0854
-0.0589403 1.08491
-0.0582425 1.08442
-0.057547 1.08393
-0.0568536 1.08344
-0.0561624 1.08295
-0.0554734 1.08245
-0.0547866 1.08195
-0.054102 1.08145
-0.0534196 1.08095
-0.0527395 1.08045
-0.0520616 1.07994
-0.0513859 1.07943
-0.0507125 1.07893
-0.0500413 1.07841
-0.0493724 1.0779
-0.0487057 1.07739
-0.0480414 1.07687
-0.0473793 1.07635
-0.0467194 1.07583
-0.0460619 1.07531
-0.0454067 1.07479
-0.0447538 1.07426
-0.0441032 1.07374
-0.0434549 1.07321
-0.0428089 1.07268
-0.0421653 1.07214
-0.041524 1.07161
-0.0408851 1.07107
-0.0402485 1.07054
-0.0396143 1.07
-0.0389825 1.06945
-0.038353 1.06891
-0.0377259 1.06837
-0.0371012 1.06782
-0.0364789 1.06727
-0.035859 1.06672
-0.0352415 1.06617
-0.0346264 1.06562
-0.0340138 1.06506
-0.0334035 1.0645
-0.0327957 1.06394
-0.0321904 1.06338
-0.0315875 1.06282
-0.0309871 1.06226
-0.0303891 1.06169
-0.0297936 1.06112
-0.0292005 1.06055
-0.02861 1.05998
-0.0280219 1.05941
-0.0274364 1.05884
-0.0268533 1.05826
-0.0262728 1.05768
-0.0256948 1.0571
-0.0251193 1.05652
-0.0245463 1.05594
-0.0239758 1.05535
-0.023408 1.05477
-0.0228426 1.05418
-0.0222798 1.05359
-0.0217196 1.053
-0.021162 1.05241
-0.0206069 1.05181
-0.0200544 1.05122
-0.0195045 1.05062
-0.0189572 1.05002
-0.0184125 1.04942
-0.0178704 1.04881
-0.0173309 1.04821
-0.0167941 1.0476
-0.0162599 1.047
-0.0157283 1.04639
-0.0151993 1.04578
-0.014673 1.04516
-0.0141494 1.04455
-0.0136284 1.04393
-0.0131101 1.04332
-0.0125945 1.0427
-0.0120815 1.04208
-0.0115713 1.04145
-0.0110637 1.04083
-0.0105588 1.0402
-0.0100567 1.03958
-0.00955725 1.03895
-0.00906053 1.03832
-0.00856654 1.03769
-0.00807528 1.03705
-0.00758676 1.03642
-0.00710099 1.03578
-0.00661798 1.03514
-0.00613772 1.0345
-0.00566022 1.03386
-0.00518551 1.03322
-0.00471356 1.03258
-0.00424441 1.03193
-0.00377804 1.03128
-0.00331448 1.03063
-0.00285372 1.02998
-0.00239577 1.02933
-0.00194063 1.02868
-0.00148832 1.02802
-0.00103884 1.02737
-0.000592201 1.02671
-0.0001484 1.02605
0.000292552 1.02539
0.000730648 1.02473
0.00116588 1.02406
0.00159825 1.0234
0.00202774 1.02273
0.00245436 1.02206
0.00287808 1.02139
0.00329891 1.02072
0.00371685 1.02005
0.00413187 1.01937
0.00454399 1.0187
0.00495319 1.01802
0.00535946 1.01734
0.0057628 1.01666
0.00616321 1.01598
0.00656067 1.01529
0.00695519 1.01461
0.00734674 1.01392
0.00773534 1.01324
0.00812097 1.01255
0.00850362 1.01186
0.0088833 1.01117
0.00925998 1.01047
0.00963368 1.00978
0.0100044 1.00908
0.0103721 1.00838
0.0107367 1.00768
0.0110984 1.00698
0.0114571 1.00628
0.0118127 1.00558
0.0121652 1.00488
0.0125148 1.00417
0.0128613 1.00346
0.0132047 1.00275
0.0135451 1.00204
0.0138824 1.00133
0.0142166 1.00062
0.0145478 0.999905
0.0148758 0.999189
0.0152008 0.998472
0.0155227 0.997754
0.0158415 0.997034
0.0161572 0.996313
0.0164697 0.995591
0.0167792 0.994867
0.0170855 0.994142
0.0173887 0.993416
0.0176887 0.992688
0.0179856 0.991959
0.0182794 0.991229
0.01857 0.990497
0.0188574 0.989764
0.0191417 0.98903
0.0194227 0.988294
0.0197007 0.987557
0.0199754 0.986819
0.0202469 0.98608
0.0205152 0.985339
0.0207804 0.984597
0.0210423 0.983853
0.021301 0.983108
0.0215565 0.982362
0.0218088 0.981615
0.0220578 0.980867
0.0223036 0.980117
0.0225461 0.979366
0.0227854 0.978613
0.0230215 0.97786
0.0232542 0.977105
0.0234837 0.976348
0.02371 0.975591
0.0239329 0.974832
0.0241526 0.974072
0.024369 0.973311
0.0245821 0.972549
0.0247919 0.971785
0.0249983 0.97102
0.0252015 0.970254
0.0254013 0.969487
0.0255978 0.968718
0.025791 0.967948
0.0259809 0.967177
0.0261674 0.966405
0.0263505 0.965631
0.0265303 0.964857
0.0267068 0.964081
0.0268799 0.963304
0.0270496 0.962525
0.0272159 0.961746
0.0273789 0.960965
0.0275384 0.960183
0.0276946 0.9594
0.0278474 0.958616
0.0279967 0.957831
0.0281427 0.957044
0.0282852 0.956256
0.0284243 0.955467
0.02856 0.954677
0.0286923 0.953886
0.0288211 0.953093
0.0289465 0.9523
0.0290684 0.951505
0.0291869 0.950709
0.0293019 0.949912
0.0294135 0.949114
0.0295216 0.948314
0.0296262 0.947514
0.0297273 0.946712
0.0298249 0.945909
0.0299191 0.945105
0.0300097 0.9443
0.0300969 0.943494
0.0301805 0.942687
0.0302606 0.941878
0.0303372 0.941069
0.0304103 0.940258
0.0304798 0.939446
0.0305458 0.938633
0.0306083 0.937819
0.0306672 0.937004
0.0307226 0.936188
0.0307744 0.935371
0.0308226 0.934552
0.0308673 0.933733
0.0309084 0.932912
0.0309459 0.93209
0.0309799 0.931268
0.0310102 0.930444
0.031037 0.929619
0.0310602 0.928793
0.0310797 0.927965
0.0310957 0.927137
0.031108 0.926308
0.0311167 0.925478
0.0311218 0.924646
0.0311232 0.923814
0.031121 0.92298
0.0311152 0.922145
0.0311057 0.92131
0.0310926 0.920473
0.0310758 0.919635
0.0310554 0.918796
0.0310313 0.917956
0.0310035 0.917115
0.030972 0.916273
0.0309369 0.91543
0.0308981 0.914586
0.0308555 0.913741
0.0308093 0.912895
0.0307594 0.912048
0.0307057 0.911199
0.0306484 0.91035
0.0305873 0.9095
0.0305226 0.908648
0.030454 0.907796
0.0303818 0.906942
0.0303058 0.906088
0.0302261 0.905233
0.0301426 0.904376
0.0300554 0.903519
0.0299644 0.90266
0.0298697 0.9018
0.0297711 0.90094
0.0296689 0.900078
0.0295628 0.899216
0.0294529 0.898352
0.0293393 0.897488
0.0292219 0.896622
0.0291007 0.895755
0.0289757 0.894888
0.0288468 0.894019
0.0287142 0.893149
0.0285777 0.892279
0.0284375 0.891407
0.0282934 0.890535
0.0281454 0.889661
0.0279937 0.888786
0.0278381 0.887911
0.0276786 0.887034
0.0275153 0.886157
0.0273482 0.885278
0.0271772 0.884398
0.0270023 0.883518
0.0268236 0.882636
0.026641 0.881754
0.0264545 0.88087
0.0262641 0.879986
0.0260699 0.8791
0.0258717 0.878214
0.0256697 0.877326
0.0254638 0.876438
0.0252539 0.875548
0.0250402 0.874658
0.0248225 0.873766
0.024601 0.872874
0.0243755 0.871981
0.024146 0.871086
0.0239127 0.870191
0.0236754 0.869295
0.0234342 0.868398
0.023189 0.867499
0.0229399 0.8666
0.0226868 0.8657
0.0224298 0.864799
0.0221688 0.863897
0.0219039 0.862993
0.021635 0.862089
0.0213621 0.861184
0.0210852 0.860278
0.0208043 0.859371
0.0205195 0.858463
0.0202307 0.857554
0.0199379 0.856644
0.019641 0.855733
0.0193402 0.854821
0.0190354 0.853908
0.0187266 0.852994
0.0184137 0.85208
0.0180968 0.851164
0.0177759 0.850247
0.017451 0.849329
0.0171221 0.84841
0.0167891 0.84749
0.016452 0.84657
0.016111 0.845648
0.0157659 0.844725
0.0154167 0.843801
0.0150635 0.842877
0.0147062 0.841951
0.0143449 0.841024
0.0139795 0.840097
0.01361 0.839168
0.0132364 0.838238
0.0128588 0.837308
0.0124771 0.836376
0.0120913 0.835444
0.0117014 0.83451
0.0113075 0.833575
0.0109094 0.83264
0.0105072 0.831703
0.010101 0.830765
0.0096906 0.829827
0.00927612 0.828887
0.00885753 0.827946
0.00843482 0.827005
0.00800799 0.826062
0.00757704 0.825118
0.00714196 0.824174
0.00670276 0.823228
0.00625942 0.822281
0.00581194 0.821334
0.00536032 0.820385
0.00490456 0.819435
0.00444466 0.818484
0.0039806 0.817532
0.0035124 0.816579
0.00304003 0.815625
0.00256351 0.81467
0.00208283 0.813714
0.00159798 0.812757
0.00110896 0.811799
0.000615777 0.81084
0.000118417 0.80988
-0.000383121 0.808919
-0.000888837 0.807956
-0.00139874 0.806993
-0.00191282 0.806028
-0.00243109 0.805063
-0.00295356 0.804096
-0.00348021 0.803129
-0.00401106 0.80216
-0.00454612 0.80119
-0.00508537 0.800219
-0.00562883 0.799247
-0.00617649 0.798274
-0.00672836 0.7973
-0.00728445 0.796324
-0.00784474 0.795348
-0.00840926 0.794371
-0.00897799 0.793392
-0.00955095 0.792412
-0.0101281 0.791431
-0.0107095 0.790449
-0.0112952 0.789466
-0.011885 0.788482
-0.0124791 0.787497
-0.0130774 0.78651
-0.01368 0.785523
-0.0142868 0.784534
-0.0148978 0.783544
-0.0155131 0.782553
-0.0161327 0.78156
-0.0167564 0.780567
-0.0173845 0.779572
-0.0180167 0.778576
-0.0186532 0.777579
-0.019294 0.776581
-0.019939 0.775582
-0.0205883 0.774581
-0.0212419 0.773579
-0.0218997 0.772576
-0.0225617 0.771572
-0.0232281 0.770567
-0.0238986 0.76956
-0.0245735 0.768552
-0.0252526 0.767543
-0.025936 0.766532
-0.0266236 0.765521
-0.0273156 0.764508
-0.0280117 0.763494
-0.0287122 0.762478
-0.0294169 0.761461
-0.0301259 0.760443
-0.0308392 0.759424
-0.0315567 0.758404
-0.0322786 0.757382
-0.0330047 0.756358
-0.033735 0.755334
-0.0344697 0.754308
-0.0352086 0.753281
-0.0359518 0.752252
-0.0366993 0.751222
-0.0374511 0.750191
-0.0382071 0.749158
-0.0389674 0.748124
-0.039732 0.747089
-0.0405009 0.746052
-0.041274 0.745014
-0.0420514 0.743974
-0.0428331 0.742933
-0.0436191 0.741891
-0.0444094 0.740847
-0.0452039 0.739802
-0.0460027 0.738755
-0.0468058 0.737707
-0.0476131 0.736658
-0.0484247 0.735607
-0.0492406 0.734554
-0.0500608 0.7335
-0.0508853 0.732444
-0.051714 0.731387
-0.052547 0.730329
-0.0533842 0.729269
-0.0542257 0.728207
-0.0550715 0.727144
-0.0559215 0.726079
-0.0567759 0.725013
-0.0576344 0.723945
-0.0584972 0.722876
-0.0593643 0.721805
-0.0602357 0.720732
-0.0611113 0.719658
-0.0619911 0.718582
-0.0628752 0.717505
-0.0637635 0.716426
-0.0646561 0.715345
-0.0655529 0.714263
-0.066454 0.713179
-0.0673593 0.712093
-0.0682688 0.711006
-0.0691826 0.709916
-0.0701006 0.708826
-0.0710228 0.707733
-0.0719492 0.706639
-0.0728799 0.705543
-0.0738148 0.704445
-0.0747539 0.703345
-0.0756972 0.702244
-0.0766447 0.701141
-0.0775964 0.700036
-0.0785523 0.698929
-0.0795124 0.69782
-0.0804766 0.69671
-0.0814451 0.695598
-0.0824178 0.694483
-0.0833946 0.693367
-0.0843756 0.692249
-0.0853608 0.69113
-0.0863501 0.690008
-0.0873436 0.688884
-0.0883412 0.687758
-0.089343 0.686631
-0.0903489 0.685501
-0.091359 0.68437
-0.0923732 0.683236
-0.0933915 0.682101
-0.094414 0.680963
-0.0954405 0.679824
